,0,1,2,3,4,5
21914,9.0,4.0,0.0,6.0,0.0,4.007333185232471
21915,5.0,11.0,0.0,0.0,0.0,4.1588830833596715
21916,15.0,9.0,0.0,2.0,0.0,4.7535901911063645
21917,19.0,3.0,0.0,16.0,0.0,5.209486152841421
21918,8.0,4.0,0.0,6.0,0.0,4.477336814478207
21919,29.0,33.0,1.0,3.0,0.0,5.365976015021851
21920,8.0,8.0,1.0,1.0,0.0,4.442651256490317
21921,27.0,26.0,1.0,0.0,0.0,5.393627546352362
21922,7.0,5.0,0.0,11.0,0.0,4.30406509320417
21923,4.0,4.0,0.0,1.0,0.0,3.4339872044851463
21924,17.0,13.0,1.0,14.0,0.0,5.043425116919247
21925,8.0,5.0,0.0,3.0,0.0,3.9318256327243257
21926,13.0,11.0,1.0,9.0,0.0,4.820281565605037
21927,7.0,9.0,0.0,7.0,0.0,4.23410650459726
21928,9.0,18.0,0.0,4.0,0.0,4.770684624465665
21929,7.0,4.0,1.0,2.0,0.0,4.174387269895637
21930,27.0,6.0,1.0,14.0,0.0,5.181783550292085
21931,10.0,11.0,1.0,5.0,0.0,4.290459441148391
21932,28.0,17.0,1.0,11.0,0.0,5.272999558563747
21933,16.0,12.0,1.0,5.0,0.0,4.804021044733257
21934,28.0,22.0,0.0,8.0,0.0,5.209486152841421
21935,48.0,6.0,1.0,22.0,0.0,5.755742213586912
21936,14.0,17.0,0.0,12.0,0.0,4.736198448394496
21937,5.0,12.0,0.0,10.0,0.0,4.127134385045092
21938,6.0,6.0,0.0,2.0,0.0,3.970291913552122
21939,12.0,11.0,0.0,7.0,0.0,4.624972813284271
21940,21.0,25.0,1.0,0.0,0.0,5.123963979403259
21941,10.0,16.0,0.0,9.0,0.0,4.68213122712422
21942,41.0,15.0,0.0,0.0,0.0,5.517452896464707
21943,13.0,10.0,0.0,13.0,0.0,4.653960350157523
21944,12.0,14.0,0.0,16.0,0.0,4.77912349311153
21945,49.0,47.0,1.0,25.0,0.0,6.1903154058531475
21946,18.0,31.0,1.0,18.0,0.0,5.267858159063328
21947,11.0,5.0,0.0,10.0,0.0,4.418840607796598
21948,18.0,30.0,1.0,16.0,0.0,5.58724865840025
21949,8.0,10.0,1.0,12.0,0.0,4.59511985013459
21950,11.0,13.0,0.0,0.0,0.0,4.143134726391533
21951,11.0,7.0,0.0,4.0,0.0,4.574710978503383
21952,8.0,13.0,0.0,9.0,0.0,4.59511985013459
21953,12.0,1.0,0.0,15.0,0.0,4.477336814478207
21954,7.0,7.0,1.0,7.0,0.0,4.1588830833596715
21955,11.0,22.0,0.0,0.0,0.0,4.882801922586371
21956,20.0,59.0,1.0,17.0,0.0,5.768320995793772
21957,11.0,23.0,0.0,7.0,0.0,4.912654885736052
21958,25.0,27.0,1.0,23.0,0.0,5.313205979041787
21959,25.0,43.0,1.0,12.0,0.0,5.556828061699537
21960,43.0,17.0,0.0,2.0,0.0,5.438079308923196
21961,20.0,7.0,0.0,5.0,0.0,4.672828834461906
21962,19.0,11.0,0.0,10.0,0.0,4.787491742782046
21963,16.0,8.0,1.0,0.0,0.0,4.859812404361672
21964,22.0,12.0,0.0,12.0,0.0,5.181783550292085
21965,6.0,12.0,1.0,10.0,0.0,4.343805421853684
21966,4.0,5.0,0.0,6.0,0.0,3.6888794541139363
21967,9.0,5.0,1.0,6.0,0.0,4.2626798770413155
21968,16.0,7.0,0.0,1.0,0.0,4.983606621708336
21969,52.0,33.0,1.0,31.0,0.0,6.021023349349527
21970,9.0,10.0,1.0,9.0,0.0,4.174387269895637
21971,23.0,16.0,0.0,3.0,0.0,5.472270673671475
21972,20.0,24.0,1.0,1.0,0.0,5.332718793265369
21973,10.0,3.0,1.0,6.0,0.0,4.127134385045092
21974,41.0,20.0,0.0,3.0,0.0,5.488937726156687
21975,6.0,13.0,1.0,2.0,0.0,4.477336814478207
21976,15.0,1.0,0.0,3.0,0.0,4.07753744390572
21977,14.0,5.0,0.0,7.0,0.0,4.418840607796598
21978,3.0,0.0,0.0,0.0,0.0,3.367295829986474
21979,11.0,5.0,0.0,5.0,0.0,3.8066624897703196
21980,11.0,10.0,0.0,1.0,0.0,4.31748811353631
21981,19.0,4.0,0.0,8.0,0.0,4.875197323201151
21982,10.0,3.0,0.0,11.0,0.0,4.219507705176107
21983,9.0,4.0,1.0,2.0,0.0,3.713572066704308
21984,23.0,16.0,1.0,12.0,0.0,5.1298987149230735
21985,8.0,11.0,0.0,4.0,0.0,4.343805421853684
21986,7.0,10.0,1.0,7.0,0.0,4.564348191467836
21987,43.0,45.0,1.0,15.0,0.0,6.008813185442595
21988,12.0,19.0,1.0,9.0,0.0,4.962844630259907
21989,10.0,5.0,0.0,2.0,0.0,4.276666119016055
21990,10.0,8.0,0.0,5.0,0.0,4.605170185988092
21991,10.0,7.0,0.0,3.0,0.0,4.219507705176107
21992,17.0,26.0,1.0,7.0,0.0,5.123963979403259
21993,5.0,14.0,1.0,7.0,0.0,4.356708826689592
21994,8.0,6.0,0.0,3.0,0.0,4.04305126783455
21995,15.0,6.0,0.0,15.0,0.0,4.605170185988092
21996,11.0,3.0,0.0,2.0,0.0,3.7612001156935624
21997,1.0,4.0,0.0,4.0,0.0,3.044522437723423
21998,4.0,9.0,0.0,11.0,0.0,4.204692619390966
21999,8.0,6.0,0.0,4.0,0.0,4.248495242049359
22000,11.0,13.0,0.0,3.0,0.0,4.564348191467836
22001,10.0,6.0,1.0,6.0,0.0,4.343805421853684
22002,18.0,8.0,1.0,2.0,0.0,4.90527477843843
22003,5.0,12.0,0.0,6.0,0.0,4.290459441148391
22004,16.0,13.0,0.0,8.0,0.0,4.820281565605037
22005,15.0,4.0,0.0,7.0,0.0,4.23410650459726
22006,16.0,8.0,0.0,2.0,0.0,4.574710978503383
22007,10.0,21.0,0.0,13.0,0.0,4.795790545596741
22008,3.0,1.0,0.0,2.0,0.0,3.2188758248682006
22009,37.0,41.0,1.0,20.0,0.0,5.817111159963204
22010,11.0,18.0,0.0,3.0,0.0,4.804021044733257
22011,12.0,12.0,0.0,9.0,0.0,4.59511985013459
22012,21.0,20.0,0.0,9.0,0.0,5.298317366548036
22013,10.0,3.0,0.0,1.0,0.0,4.219507705176107
22014,8.0,11.0,0.0,10.0,0.0,4.6913478822291435
22015,16.0,11.0,0.0,4.0,0.0,4.3694478524670215
22016,7.0,10.0,0.0,8.0,0.0,4.382026634673881
22017,11.0,12.0,1.0,14.0,0.0,4.736198448394496
22018,18.0,9.0,1.0,15.0,0.0,4.804021044733257
22019,16.0,10.0,0.0,16.0,0.0,5.159055299214529
22020,27.0,19.0,1.0,13.0,0.0,5.424950017481403
22021,4.0,9.0,0.0,6.0,0.0,4.07753744390572
22022,8.0,10.0,0.0,10.0,0.0,4.394449154672439
22023,6.0,5.0,0.0,2.0,0.0,3.970291913552122
22024,5.0,13.0,0.0,7.0,0.0,4.143134726391533
22025,19.0,27.0,1.0,7.0,0.0,5.030437921392435
22026,17.0,11.0,0.0,2.0,0.0,4.955827057601261
22027,14.0,9.0,0.0,3.0,0.0,4.727387818712341
22028,24.0,22.0,1.0,13.0,0.0,5.384495062789089
22029,9.0,10.0,0.0,13.0,0.0,4.5217885770490405
22030,12.0,21.0,1.0,10.0,0.0,4.8283137373023015
22031,30.0,8.0,1.0,26.0,0.0,5.049856007249537
22032,3.0,3.0,0.0,9.0,0.0,4.007333185232471
22033,9.0,13.0,0.0,8.0,0.0,4.204692619390966
22034,34.0,15.0,1.0,5.0,0.0,5.278114659230517
22035,9.0,6.0,0.0,17.0,0.0,4.465908118654584
22036,7.0,6.0,0.0,4.0,0.0,3.871201010907891
22037,36.0,20.0,0.0,8.0,0.0,5.560681631015528
22038,1.0,2.0,0.0,1.0,0.0,2.302585092994046
22039,8.0,11.0,0.0,0.0,0.0,4.31748811353631
22040,9.0,10.0,1.0,3.0,0.0,4.394449154672439
22041,13.0,10.0,1.0,9.0,0.0,4.5217885770490405
22042,24.0,48.0,1.0,7.0,0.0,5.572154032177765
22043,16.0,3.0,1.0,0.0,0.0,4.624972813284271
22044,18.0,17.0,1.0,1.0,0.0,4.983606621708336
22045,8.0,6.0,1.0,1.0,0.0,3.8918202981106265
22046,22.0,1.0,1.0,1.0,0.0,4.990432586778736
22047,20.0,13.0,0.0,0.0,0.0,4.867534450455582
22048,13.0,8.0,0.0,0.0,0.0,4.663439094112067
22049,8.0,4.0,1.0,7.0,0.0,4.330733340286331
22050,46.0,31.0,1.0,4.0,0.0,6.0867747269123065
22051,25.0,15.0,0.0,8.0,0.0,5.337538079701318
22052,36.0,28.0,1.0,3.0,0.0,5.365976015021851
22053,30.0,31.0,1.0,36.0,0.0,5.811140992976701
22054,14.0,10.0,0.0,10.0,0.0,4.553876891600541
22055,12.0,9.0,0.0,8.0,0.0,4.48863636973214
22056,3.0,1.0,0.0,0.0,0.0,3.8501476017100584
22057,12.0,4.0,0.0,1.0,0.0,3.912023005428146
22058,6.0,2.0,1.0,2.0,0.0,3.6375861597263857
22059,6.0,7.0,0.0,7.0,0.0,5.003946305945459
22060,21.0,18.0,1.0,14.0,0.0,5.135798437050262
22061,10.0,3.0,0.0,1.0,0.0,4.51085950651685
22062,2.0,19.0,0.0,1.0,0.0,4.219507705176107
22063,46.0,46.0,0.0,6.0,0.0,6.07073772800249
22064,14.0,9.0,1.0,3.0,0.0,4.543294782270004
22065,12.0,11.0,1.0,4.0,0.0,4.74493212836325
22066,18.0,14.0,0.0,9.0,0.0,5.056245805348308
22067,9.0,7.0,0.0,8.0,0.0,4.61512051684126
22068,7.0,4.0,0.0,2.0,0.0,4.1588830833596715
22069,17.0,4.0,0.0,11.0,0.0,4.762173934797756
22070,8.0,3.0,0.0,1.0,0.0,4.624972813284271
22071,26.0,9.0,0.0,2.0,0.0,4.6443908991413725
22072,15.0,5.0,1.0,2.0,0.0,4.060443010546419
22073,76.0,44.0,1.0,18.0,0.0,6.194405391104672
22074,19.0,37.0,0.0,1.0,0.0,5.459585514144159
22075,17.0,12.0,1.0,2.0,0.0,4.77912349311153
22076,2.0,4.0,0.0,0.0,0.0,4.1588830833596715
22077,10.0,8.0,1.0,5.0,0.0,4.406719247264253
22078,16.0,5.0,0.0,4.0,0.0,4.454347296253507
22079,9.0,6.0,0.0,7.0,0.0,4.189654742026425
22080,14.0,12.0,0.0,2.0,0.0,4.430816798843313
22081,71.0,54.0,1.0,6.0,0.0,6.0867747269123065
22082,18.0,3.0,1.0,2.0,0.0,4.3694478524670215
22083,7.0,3.0,0.0,7.0,0.0,4.248495242049359
22084,3.0,3.0,0.0,1.0,0.0,3.4339872044851463
22085,5.0,6.0,1.0,0.0,0.0,3.912023005428146
22086,7.0,3.0,0.0,3.0,0.0,4.127134385045092
22087,5.0,14.0,0.0,3.0,0.0,4.276666119016055
22088,18.0,14.0,0.0,3.0,0.0,4.941642422609304
22089,16.0,11.0,1.0,2.0,0.0,4.727387818712341
22090,14.0,2.0,0.0,1.0,0.0,3.784189633918261
22091,25.0,7.0,0.0,16.0,0.0,5.062595033026967
22092,15.0,11.0,0.0,6.0,0.0,4.499809670330265
22093,39.0,37.0,1.0,8.0,0.0,5.771441123130016
22094,9.0,5.0,0.0,5.0,0.0,4.0943445622221
22095,29.0,21.0,1.0,6.0,0.0,5.262690188904886
22096,24.0,5.0,1.0,8.0,0.0,4.912654885736052
22097,7.0,7.0,0.0,7.0,0.0,4.02535169073515
22098,14.0,0.0,0.0,4.0,0.0,4.204692619390966
22099,27.0,20.0,1.0,19.0,0.0,5.087596335232384
22100,22.0,19.0,1.0,5.0,0.0,5.147494476813453
22101,12.0,19.0,1.0,3.0,0.0,4.6443908991413725
22102,9.0,10.0,0.0,2.0,0.0,4.454347296253507
22103,14.0,4.0,0.0,8.0,0.0,4.2626798770413155
22104,16.0,13.0,0.0,7.0,0.0,5.0106352940962555
22105,16.0,11.0,0.0,4.0,0.0,4.955827057601261
22106,9.0,7.0,0.0,8.0,0.0,4.276666119016055
22107,19.0,27.0,0.0,2.0,0.0,5.429345628954441
22108,9.0,7.0,0.0,10.0,0.0,4.442651256490317
22109,21.0,10.0,0.0,8.0,0.0,4.77912349311153
22110,16.0,14.0,0.0,7.0,0.0,5.056245805348308
22111,15.0,11.0,0.0,4.0,0.0,4.564348191467836
22112,52.0,30.0,1.0,7.0,0.0,6.175867270105761
22113,81.0,51.0,0.0,15.0,0.0,6.2422232654551655
22114,2.0,6.0,0.0,0.0,0.0,3.4339872044851463
22115,25.0,29.0,1.0,15.0,0.0,5.4116460518550396
22116,6.0,8.0,0.0,5.0,0.0,3.871201010907891
22117,7.0,4.0,0.0,10.0,0.0,4.406719247264253
22118,7.0,5.0,0.0,15.0,0.0,4.3694478524670215
22119,22.0,9.0,1.0,1.0,0.0,5.081404364984463
22120,9.0,17.0,1.0,3.0,0.0,4.8283137373023015
22121,14.0,9.0,0.0,2.0,0.0,4.5217885770490405
22122,6.0,8.0,1.0,1.0,0.0,4.23410650459726
22123,17.0,8.0,1.0,10.0,0.0,5.003946305945459
22124,41.0,12.0,0.0,5.0,0.0,5.805134968916488
22125,21.0,13.0,1.0,1.0,0.0,4.927253685157205
22126,20.0,15.0,1.0,8.0,0.0,5.062595033026967
22127,16.0,9.0,0.0,10.0,0.0,4.890349128221754
22128,4.0,4.0,0.0,11.0,0.0,4.406719247264253
22129,16.0,36.0,1.0,15.0,0.0,5.3706380281276624
22130,9.0,12.0,0.0,7.0,0.0,4.219507705176107
22131,7.0,4.0,0.0,5.0,0.0,4.04305126783455
22132,16.0,11.0,1.0,2.0,0.0,4.477336814478207
22133,30.0,28.0,0.0,4.0,0.0,5.720311776607412
22134,16.0,20.0,1.0,10.0,0.0,5.303304908059076
22135,20.0,12.0,0.0,8.0,0.0,5.075173815233827
22136,23.0,19.0,1.0,1.0,0.0,5.247024072160486
22137,21.0,12.0,0.0,27.0,0.0,5.327876168789581
22138,11.0,5.0,0.0,4.0,0.0,4.430816798843313
22139,10.0,11.0,1.0,0.0,0.0,4.418840607796598
22140,12.0,6.0,0.0,5.0,0.0,4.276666119016055
22141,10.0,6.0,0.0,3.0,0.0,4.51085950651685
22142,10.0,5.0,0.0,10.0,0.0,4.442651256490317
22143,21.0,17.0,0.0,12.0,0.0,5.081404364984463
22144,8.0,11.0,0.0,8.0,0.0,4.174387269895637
22145,5.0,7.0,0.0,13.0,0.0,4.2626798770413155
22146,11.0,25.0,0.0,2.0,0.0,4.859812404361672
22147,30.0,21.0,0.0,1.0,0.0,5.049856007249537
22148,11.0,7.0,1.0,1.0,0.0,4.90527477843843
22149,28.0,21.0,1.0,14.0,0.0,5.37989735354046
22150,13.0,7.0,0.0,4.0,0.0,4.2626798770413155
22151,11.0,3.0,0.0,12.0,0.0,4.330733340286331
22152,3.0,4.0,0.0,7.0,0.0,3.9318256327243257
22153,16.0,13.0,0.0,11.0,0.0,4.7535901911063645
22154,13.0,14.0,0.0,7.0,0.0,5.081404364984463
22155,18.0,4.0,0.0,13.0,0.0,4.804021044733257
22156,30.0,18.0,0.0,17.0,0.0,5.204006687076795
22157,6.0,17.0,0.0,11.0,0.0,4.59511985013459
22158,16.0,3.0,0.0,10.0,0.0,4.6913478822291435
22159,41.0,32.0,1.0,26.0,0.0,5.68697535633982
22160,10.0,11.0,1.0,3.0,0.0,4.143134726391533
22161,14.0,5.0,0.0,6.0,0.0,4.477336814478207
22162,15.0,10.0,0.0,5.0,0.0,4.110873864173311
22163,19.0,40.0,1.0,16.0,0.0,5.429345628954441
22164,6.0,6.0,0.0,2.0,0.0,3.9512437185814275
22165,8.0,14.0,1.0,5.0,0.0,4.543294782270004
22166,17.0,18.0,1.0,5.0,0.0,5.332718793265369
22167,4.0,1.0,0.0,1.0,0.0,3.4011973816621555
22168,7.0,18.0,0.0,5.0,0.0,4.406719247264253
22169,13.0,3.0,1.0,11.0,0.0,4.394449154672439
22170,39.0,15.0,1.0,6.0,0.0,5.572154032177765
22171,12.0,11.0,0.0,2.0,0.0,4.976733742420574
22172,10.0,12.0,0.0,1.0,0.0,4.709530201312334
22173,12.0,11.0,0.0,4.0,0.0,4.672828834461906
22174,11.0,2.0,0.0,5.0,0.0,4.060443010546419
22175,29.0,45.0,0.0,11.0,0.0,5.616771097666572
22176,21.0,25.0,0.0,17.0,0.0,5.0369526024136295
22177,4.0,3.0,0.0,2.0,0.0,3.6109179126442243
22178,7.0,10.0,0.0,4.0,0.0,4.174387269895637
22179,10.0,4.0,0.0,0.0,0.0,4.418840607796598
22180,8.0,4.0,0.0,11.0,0.0,3.9512437185814275
22181,9.0,7.0,0.0,4.0,0.0,4.31748811353631
22182,7.0,1.0,0.0,1.0,0.0,3.8918202981106265
22183,17.0,5.0,0.0,10.0,0.0,4.564348191467836
22184,11.0,19.0,0.0,10.0,0.0,4.955827057601261
22185,10.0,12.0,0.0,11.0,0.0,4.672828834461906
22186,12.0,10.0,0.0,0.0,0.0,4.5217885770490405
22187,16.0,22.0,0.0,2.0,0.0,4.852030263919617
22188,6.0,4.0,0.0,3.0,0.0,4.290459441148391
22189,25.0,20.0,1.0,14.0,0.0,5.537334267018537
22190,8.0,3.0,0.0,1.0,0.0,4.189654742026425
22191,48.0,36.0,1.0,18.0,0.0,5.958424693029782
22192,16.0,29.0,0.0,6.0,0.0,5.236441962829949
22193,8.0,4.0,0.0,4.0,0.0,4.1588830833596715
22194,7.0,1.0,0.0,3.0,0.0,4.330733340286331
22195,2.0,4.0,0.0,1.0,0.0,3.367295829986474
22196,40.0,26.0,0.0,41.0,0.0,5.697093486505405
22197,19.0,17.0,1.0,8.0,0.0,5.10594547390058
22198,12.0,9.0,1.0,7.0,0.0,4.605170185988092
22199,28.0,21.0,0.0,5.0,0.0,5.3706380281276624
22200,17.0,25.0,1.0,0.0,0.0,4.962844630259907
22201,18.0,11.0,0.0,0.0,0.0,5.049856007249537
22202,3.0,3.0,0.0,16.0,0.0,4.672828834461906
22203,11.0,16.0,1.0,2.0,0.0,4.997212273764115
22204,7.0,4.0,0.0,0.0,0.0,3.332204510175204
22205,20.0,21.0,1.0,13.0,0.0,4.919980925828125
22206,18.0,2.0,1.0,14.0,0.0,4.653960350157523
22207,5.0,14.0,0.0,6.0,0.0,4.02535169073515
22208,5.0,0.0,0.0,3.0,0.0,3.5263605246161616
22209,37.0,52.0,1.0,34.0,0.0,6.028278520230698
22210,9.0,15.0,0.0,4.0,0.0,4.3694478524670215
22211,31.0,76.0,0.0,4.0,0.0,5.771441123130016
22212,41.0,26.0,1.0,3.0,0.0,5.5254529391317835
22213,18.0,4.0,0.0,8.0,0.0,4.709530201312334
22214,5.0,6.0,0.0,2.0,0.0,3.828641396489095
22215,11.0,2.0,0.0,0.0,0.0,4.430816798843313
22216,16.0,17.0,1.0,11.0,0.0,5.231108616854587
22217,13.0,6.0,1.0,7.0,0.0,4.394449154672439
22218,23.0,8.0,0.0,3.0,0.0,4.77912349311153
22219,7.0,14.0,1.0,5.0,0.0,4.30406509320417
22220,31.0,30.0,0.0,14.0,0.0,5.5134287461649825
22221,7.0,1.0,0.0,2.0,0.0,3.58351893845611
22222,5.0,5.0,1.0,9.0,0.0,4.418840607796598
22223,17.0,12.0,1.0,9.0,0.0,4.454347296253507
22224,9.0,4.0,1.0,14.0,0.0,4.454347296253507
22225,26.0,15.0,1.0,9.0,0.0,5.313205979041787
22226,8.0,6.0,0.0,10.0,0.0,4.330733340286331
22227,38.0,26.0,1.0,37.0,0.0,5.69035945432406
22228,7.0,10.0,0.0,6.0,0.0,4.48863636973214
22229,7.0,9.0,0.0,6.0,0.0,4.634728988229636
22230,6.0,5.0,1.0,5.0,0.0,4.110873864173311
22231,0.0,3.0,0.0,0.0,0.0,2.995732273553991
22232,18.0,6.0,0.0,0.0,0.0,4.844187086458591
22233,8.0,6.0,1.0,5.0,0.0,4.143134726391533
22234,13.0,7.0,1.0,3.0,0.0,4.477336814478207
22235,13.0,8.0,1.0,14.0,0.0,4.356708826689592
22236,15.0,3.0,0.0,10.0,0.0,4.290459441148391
22237,63.0,29.0,1.0,21.0,0.0,6.257667587882639
22238,16.0,8.0,0.0,0.0,0.0,4.532599493153256
22239,4.0,5.0,0.0,1.0,0.0,3.6109179126442243
22240,20.0,17.0,0.0,6.0,0.0,5.0106352940962555
22241,10.0,2.0,0.0,7.0,0.0,4.248495242049359
22242,13.0,4.0,0.0,2.0,0.0,4.127134385045092
22243,6.0,7.0,0.0,0.0,0.0,4.127134385045092
22244,9.0,3.0,0.0,15.0,0.0,4.553876891600541
22245,4.0,8.0,1.0,5.0,0.0,4.465908118654584
22246,14.0,3.0,0.0,10.0,0.0,4.3694478524670215
22247,16.0,10.0,1.0,4.0,0.0,4.736198448394496
22248,13.0,15.0,0.0,9.0,0.0,4.762173934797756
22249,14.0,3.0,0.0,12.0,0.0,4.442651256490317
22250,42.0,26.0,0.0,4.0,0.0,5.84354441703136
22251,12.0,9.0,1.0,3.0,0.0,4.290459441148391
22252,6.0,12.0,0.0,4.0,0.0,4.189654742026425
22253,12.0,13.0,1.0,3.0,0.0,4.68213122712422
22254,16.0,9.0,0.0,16.0,0.0,4.867534450455582
22255,27.0,24.0,1.0,1.0,0.0,5.365976015021851
22256,7.0,11.0,0.0,11.0,0.0,4.663439094112067
22257,11.0,4.0,1.0,11.0,0.0,4.330733340286331
22258,18.0,10.0,0.0,10.0,0.0,5.0369526024136295
22259,6.0,5.0,0.0,10.0,0.0,4.219507705176107
22260,6.0,9.0,0.0,10.0,0.0,4.663439094112067
22261,21.0,5.0,0.0,5.0,0.0,4.90527477843843
22262,4.0,2.0,0.0,1.0,0.0,3.6375861597263857
22263,8.0,9.0,1.0,1.0,0.0,4.852030263919617
22264,11.0,16.0,0.0,3.0,0.0,4.553876891600541
22265,34.0,30.0,1.0,10.0,0.0,5.552959584921617
22266,27.0,2.0,1.0,12.0,0.0,4.700480365792417
22267,43.0,66.0,1.0,29.0,0.0,6.0063531596017325
22268,15.0,8.0,0.0,6.0,0.0,4.709530201312334
22269,6.0,3.0,0.0,4.0,0.0,4.276666119016055
22270,15.0,17.0,1.0,18.0,0.0,5.278114659230517
22271,9.0,6.0,1.0,1.0,0.0,3.970291913552122
22272,45.0,38.0,0.0,17.0,0.0,5.605802066295998
22273,22.0,14.0,1.0,0.0,0.0,5.332718793265369
22274,18.0,15.0,1.0,14.0,0.0,5.099866427824199
22275,10.0,10.0,0.0,0.0,0.0,4.290459441148391
22276,29.0,35.0,1.0,2.0,0.0,5.2832037287379885
22277,14.0,8.0,0.0,4.0,0.0,4.382026634673881
22278,14.0,9.0,0.0,11.0,0.0,4.430816798843313
22279,19.0,13.0,1.0,11.0,0.0,5.187385805840755
22280,16.0,17.0,1.0,1.0,0.0,4.955827057601261
22281,9.0,1.0,1.0,9.0,0.0,4.2626798770413155
22282,8.0,11.0,0.0,1.0,0.0,4.882801922586371
22283,13.0,6.0,0.0,3.0,0.0,4.442651256490317
22284,7.0,10.0,0.0,5.0,0.0,4.204692619390966
22285,7.0,13.0,0.0,9.0,0.0,4.564348191467836
22286,5.0,5.0,0.0,4.0,0.0,3.4657359027997265
22287,10.0,9.0,0.0,5.0,0.0,4.418840607796598
22288,24.0,11.0,0.0,4.0,0.0,4.948759890378168
22289,11.0,6.0,1.0,5.0,0.0,4.143134726391533
22290,8.0,1.0,0.0,2.0,0.0,3.295836866004329
22291,9.0,6.0,0.0,3.0,0.0,4.189654742026425
22292,2.0,2.0,0.0,0.0,0.0,4.1588830833596715
22293,18.0,6.0,0.0,18.0,0.0,4.6443908991413725
22294,15.0,4.0,1.0,3.0,0.0,4.465908118654584
22295,21.0,12.0,1.0,15.0,0.0,5.10594547390058
22296,53.0,47.0,0.0,12.0,0.0,6.194405391104672
22297,9.0,7.0,0.0,2.0,0.0,4.143134726391533
22298,16.0,12.0,0.0,12.0,0.0,4.5217885770490405
22299,16.0,11.0,0.0,10.0,0.0,4.624972813284271
22300,10.0,6.0,0.0,5.0,0.0,4.574710978503383
22301,22.0,16.0,0.0,1.0,0.0,5.220355825078324
22302,18.0,21.0,0.0,3.0,0.0,5.123963979403259
22303,13.0,8.0,0.0,1.0,0.0,4.820281565605037
22304,2.0,4.0,0.0,0.0,0.0,3.258096538021482
22305,9.0,6.0,0.0,10.0,0.0,4.634728988229636
22306,16.0,7.0,0.0,14.0,0.0,4.48863636973214
22307,1.0,6.0,0.0,4.0,0.0,3.4339872044851463
22308,14.0,6.0,0.0,8.0,0.0,4.605170185988092
22309,16.0,8.0,0.0,2.0,0.0,4.356708826689592
22310,9.0,2.0,0.0,2.0,0.0,3.8918202981106265
22311,18.0,6.0,0.0,4.0,0.0,4.543294782270004
22312,11.0,10.0,1.0,0.0,0.0,4.5217885770490405
22313,43.0,50.0,1.0,17.0,0.0,5.942799375126701
22314,19.0,15.0,1.0,3.0,0.0,4.867534450455582
22315,13.0,12.0,0.0,4.0,0.0,4.2626798770413155
22316,57.0,80.0,1.0,45.0,0.0,6.238324625039508
22317,21.0,20.0,0.0,12.0,0.0,4.912654885736052
22318,14.0,5.0,0.0,4.0,0.0,4.543294782270004
22319,16.0,8.0,0.0,7.0,0.0,4.653960350157523
22320,14.0,4.0,1.0,11.0,0.0,4.6443908991413725
22321,5.0,4.0,1.0,4.0,0.0,3.6109179126442243
22322,31.0,5.0,1.0,9.0,0.0,5.111987788356544
22323,11.0,6.0,1.0,10.0,0.0,4.343805421853684
22324,14.0,27.0,0.0,1.0,0.0,5.41610040220442
22325,37.0,18.0,1.0,14.0,0.0,5.786897381366708
22326,65.0,49.0,0.0,22.0,0.0,5.961005339623274
22327,12.0,8.0,0.0,4.0,0.0,4.477336814478207
22328,4.0,15.0,0.0,1.0,0.0,4.663439094112067
22329,48.0,28.0,0.0,23.0,0.0,5.932245187448011
22330,13.0,17.0,1.0,12.0,0.0,4.727387818712341
22331,16.0,13.0,0.0,3.0,0.0,4.762173934797756
22332,15.0,7.0,0.0,6.0,0.0,4.59511985013459
22333,11.0,5.0,0.0,3.0,0.0,4.276666119016055
22334,7.0,2.0,0.0,3.0,0.0,4.143134726391533
22335,32.0,16.0,0.0,3.0,0.0,5.303304908059076
22336,13.0,0.0,0.0,4.0,0.0,3.4965075614664802
22337,5.0,6.0,0.0,0.0,0.0,3.970291913552122
22338,7.0,11.0,0.0,3.0,0.0,3.8501476017100584
22339,23.0,8.0,1.0,8.0,0.0,5.2832037287379885
22340,9.0,10.0,0.0,1.0,0.0,4.30406509320417
22341,47.0,24.0,0.0,17.0,0.0,5.501258210544727
22342,22.0,15.0,0.0,3.0,0.0,5.0689042022202315
22343,17.0,14.0,0.0,1.0,0.0,4.844187086458591
22344,8.0,4.0,0.0,3.0,0.0,4.477336814478207
22345,18.0,2.0,0.0,7.0,0.0,4.882801922586371
22346,10.0,11.0,1.0,5.0,0.0,4.68213122712422
22347,9.0,8.0,0.0,7.0,0.0,4.276666119016055
22348,10.0,8.0,0.0,6.0,0.0,4.290459441148391
22349,16.0,7.0,0.0,9.0,0.0,4.290459441148391
22350,52.0,20.0,1.0,5.0,0.0,5.802118375377063
22351,7.0,2.0,1.0,2.0,0.0,3.8066624897703196
22352,11.0,13.0,0.0,7.0,0.0,4.382026634673881
22353,59.0,17.0,1.0,16.0,0.0,6.0473721790462776
22354,7.0,6.0,0.0,6.0,0.0,4.110873864173311
22355,25.0,24.0,1.0,5.0,0.0,5.093750200806762
22356,19.0,11.0,0.0,3.0,0.0,4.948759890378168
22357,6.0,9.0,0.0,8.0,0.0,4.219507705176107
22358,7.0,8.0,0.0,5.0,0.0,4.219507705176107
22359,7.0,3.0,0.0,1.0,0.0,3.9889840465642745
22360,3.0,5.0,0.0,1.0,0.0,3.713572066704308
22361,8.0,15.0,1.0,7.0,0.0,4.709530201312334
